date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-12-31T00:00:00.000Z,157.74,159.36,156.48,158.53,35003466,37.6645357824,38.0513530004,37.3636779462,37.8531688702,140013864,0.0,1.0
2019-01-02T00:00:00.000Z,157.92,158.85,154.23,154.89,37039737,37.7075154733,37.9295772096,36.8264318101,36.98402401,148158948,0.0,1.0
2019-01-03T00:00:00.000Z,142.19,145.72,142.0,143.98,91312195,33.9515680417,34.7944475353,33.9062005902,34.37897719,365248780,0.0,1.0
2019-01-04T00:00:00.000Z,148.26,148.55,143.8,144.53,58607070,35.4009387289,35.4701837865,34.3359974991,34.5103040233,234428280,0.0,1.0
2019-01-07T00:00:00.000Z,147.93,148.83,145.9,148.7,54777764,35.322142629,35.5370410834,34.8374272262,35.5060001956,219111056,0.0,1.0
2019-01-08T00:00:00.000Z,150.75,151.82,148.52,149.56,41025314,35.9954911196,36.2509815043,35.4630205047,35.7113476076,164101256,0.0,1.0
2019-01-09T00:00:00.000Z,153.31,154.53,149.63,151.29,45099081,36.6067578344,36.8980646282,35.7280619318,36.1244301922,180396324,0.0,1.0
2019-01-10T00:00:00.000Z,153.8,153.97,150.86,152.5,35780670,36.7237581041,36.7643500344,36.0217564862,36.4133492254,143122680,0.0,1.0
2019-01-11T00:00:00.000Z,152.29,153.7,151.51,152.88,27023241,36.3632062527,36.699880498,36.1769609255,36.5040841284,108092964,0.0,1.0
2019-01-14T00:00:00.000Z,150.0,151.27,149.22,150.85,32439186,35.8164090742,36.119654671,35.630163747,36.0193687256,129756744,0.0,1.0
2019-01-15T00:00:00.000Z,153.07,153.39,150.05,150.27,28710324,36.5494515799,36.6258599193,35.8283478772,35.8808786105,114841296,0.0,1.0
2019-01-16T00:00:00.000Z,154.94,155.88,153.0,153.08,30569706,36.995962813,37.2204123099,36.5327372557,36.5518393405,122278824,0.0,1.0
2019-01-17T00:00:00.000Z,155.86,157.66,153.26,154.2,29821160,37.2156367887,37.6454336976,36.5948190314,36.8192685283,119284640,0.0,1.0
2019-01-18T00:00:00.000Z,156.82,157.88,155.98,157.5,33751023,37.4448618068,37.6979644309,37.244289916,37.6072295279,135004092,0.0,1.0
2019-01-22T00:00:00.000Z,153.3,156.73,152.62,156.41,30393970,36.6043700738,37.4233719613,36.4420023527,37.346963622,121575880,0.0,1.0
2019-01-23T00:00:00.000Z,153.92,155.14,151.7,154.15,23130570,36.7524112313,37.0437180251,36.222328377,36.8073297253,92522280,0.0,1.0
2019-01-24T00:00:00.000Z,152.7,154.48,151.74,154.11,25441549,36.4611044375,36.8861258252,36.2318794195,36.7977786828,101766196,0.0,1.0
2019-01-25T00:00:00.000Z,157.76,158.13,154.32,155.48,33547893,37.6693113036,37.757658446,36.8479216555,37.1249018857,134191572,0.0,1.0
2019-01-28T00:00:00.000Z,156.3,156.33,153.66,155.79,26192058,37.3206982553,37.3278615371,36.6903294556,37.1989224645,104768232,0.0,1.0
2019-01-29T00:00:00.000Z,154.68,158.13,154.11,156.25,41587239,36.9338810373,37.757658446,36.7977786828,37.3087594523,166348956,0.0,1.0
2019-01-30T00:00:00.000Z,165.25,166.15,160.23,163.25,61109780,39.4577439967,39.6726424512,38.2590881731,38.9801918758,244439120,0.0,1.0
2019-01-31T00:00:00.000Z,166.44,169.0,164.56,166.11,40739649,39.7418875087,40.3531542236,39.292988515,39.6630914088,162958596,0.0,1.0
2019-02-01T00:00:00.000Z,166.52,168.98,165.93,166.96,32668138,39.7609895936,40.3483787024,39.6201117179,39.8660510602,130672552,0.0,1.0
2019-02-04T00:00:00.000Z,171.25,171.66,167.28,167.41,31495582,40.8904003597,40.9882985445,39.9424593995,39.9735002874,125982328,0.0,1.0
2019-02-05T00:00:00.000Z,174.18,175.08,172.35,172.86,36101628,41.590014217,41.8049126714,41.1530540263,41.2748298171,144406512,0.0,1.0
2019-02-06T00:00:00.000Z,174.24,175.57,172.85,174.65,28239591,41.6043407806,41.921912941,41.2724420565,41.7022389654,112958364,0.0,1.0
2019-02-07T00:00:00.000Z,170.94,173.94,170.34,172.4,31741690,40.816379781,41.5327079624,40.6731141447,41.1649928293,126966760,0.0,1.0
2019-02-08T00:00:00.000Z,170.41,170.66,168.42,168.99,23819966,40.8641349931,40.9240847246,40.3869351302,40.523620518,95279864,0.73,1.0
2019-02-11T00:00:00.000Z,169.43,171.21,169.25,171.05,20993425,40.6291320455,41.0559741339,40.5859682388,41.0176063057,83973700,0.0,1.0
2019-02-12T00:00:00.000Z,170.89,171.0,169.7,170.1,22283523,40.9792384776,41.0056163594,40.6938777555,40.789797326,89134092,0.0,1.0
2019-02-13T00:00:00.000Z,170.18,172.48,169.92,171.39,22490233,40.8089812401,41.36051877,40.7466335193,41.0991379406,89960932,0.0,1.0
2019-02-14T00:00:00.000Z,170.8,171.26,169.38,169.71,21835747,40.9576565742,41.0679640802,40.6171420992,40.6962757448,87342988,0.0,1.0
2019-02-15T00:00:00.000Z,170.42,171.7,169.75,171.25,24626814,40.8665329823,41.1734756077,40.7058677018,41.065566091,98507256,0.0,1.0
2019-02-19T00:00:00.000Z,170.93,171.44,169.49,169.71,18972826,40.9888304346,41.1111278869,40.6435199811,40.6962757448,75891304,0.0,1.0
2019-02-20T00:00:00.000Z,172.03,173.32,170.99,171.19,26114362,41.2526092533,41.5619498679,41.0032183702,41.0511781554,104457448,0.0,1.0
2019-02-21T00:00:00.000Z,171.06,172.37,170.3,171.8,17249670,41.020004295,41.3341408882,40.8377571112,41.1974555003,68998680,0.0,1.0
2019-02-22T00:00:00.000Z,172.97,173.0,171.38,171.58,18913154,41.4780202438,41.4852142116,41.0967399514,41.1446997366,75652616,0.0,1.0
2019-02-25T00:00:00.000Z,174.23,175.87,173.95,174.16,21873358,41.7801668907,42.1734371294,41.7130231914,41.7633809659,87493432,0.0,1.0
2019-02-26T00:00:00.000Z,174.33,175.3,173.17,173.71,17070211,41.8041467833,42.0367517416,41.525980029,41.6554714491,68280844,0.0,1.0
2019-02-27T00:00:00.000Z,174.87,175.0,172.73,173.21,27835389,41.9336382034,41.9648120638,41.4204685016,41.5355719861,111341556,0.0,1.0
2019-02-28T00:00:00.000Z,173.15,174.91,172.92,174.32,28215416,41.5211840505,41.9432301604,41.4660302975,41.801748794,112861664,0.0,1.0
2019-03-01T00:00:00.000Z,174.97,175.15,172.89,174.28,25886167,41.957618096,42.0007819027,41.4588363297,41.792156837,103544668,0.0,1.0
2019-03-04T00:00:00.000Z,175.85,177.75,173.97,175.69,27436203,42.1686411509,42.6242591105,41.7178191699,42.1302733228,109744812,0.0,1.0
2019-03-05T00:00:00.000Z,175.53,176.0,174.54,175.94,19737419,42.0919054946,42.2046109898,41.8545045578,42.1902230543,78949676,0.0,1.0
2019-03-06T00:00:00.000Z,174.52,175.49,173.94,174.67,20810384,41.8497085792,42.0823135375,41.7106252021,41.8856784182,83241536,0.0,1.0
2019-03-07T00:00:00.000Z,172.5,174.44,172.02,173.87,24796374,41.3653147486,41.8305246652,41.250211264,41.6938392773,99185496,0.0,1.0
2019-03-08T00:00:00.000Z,172.91,173.07,169.5,170.32,23999358,41.4636323083,41.5020001364,40.6459179703,40.8425530897,95997432,0.0,1.0
2019-03-11T00:00:00.000Z,178.9,179.12,175.35,175.49,32011034,42.9000278755,42.9527836392,42.0487416879,42.0823135375,128044136,0.0,1.0
2019-03-12T00:00:00.000Z,180.91,182.67,179.37,180.0,32467584,43.3820237169,43.8040698268,43.0127333707,43.1638066942,129870336,0.0,1.0
2019-03-13T00:00:00.000Z,181.71,183.3,180.92,182.25,31032524,43.5738628577,43.9551431502,43.3844217061,43.7033542778,124130096,0.0,1.0
2019-03-14T00:00:00.000Z,183.73,184.1,182.56,183.9,23579508,44.0582566884,44.1469822911,43.7776919449,44.0990225059,94318032,0.0,1.0
2019-03-15T00:00:00.000Z,186.12,187.33,183.74,184.85,39042912,44.6313761218,44.9215328223,44.0606546777,44.3268314856,156171648,0.0,1.0
2019-03-18T00:00:00.000Z,188.02,188.39,185.79,185.8,26219832,45.0869940813,45.175719684,44.5522424761,44.5546404654,104879328,0.0,1.0
2019-03-19T00:00:00.000Z,186.53,188.99,185.92,188.35,31646369,44.7296936814,45.3195990396,44.5834163365,45.1661277269,126585476,0.0,1.0
2019-03-20T00:00:00.000Z,188.16,189.49,184.73,186.23,31035231,45.120565931,45.4394985026,44.2980556145,44.6577540036,124140924,0.0,1.0
2019-03-21T00:00:00.000Z,195.09,196.33,189.81,190.02,51034237,46.7823724887,47.079723157,45.516234159,45.5665919335,204136948,0.0,1.0
2019-03-22T00:00:00.000Z,191.05,197.69,190.78,195.34,42407666,45.8135848273,47.4058496965,45.7488391173,46.8423222202,169630664,0.0,1.0
2019-03-25T00:00:00.000Z,188.74,191.98,186.6,191.51,43845293,45.2596493081,46.0365978286,44.7464796063,45.9238923333,175381172,0.0,1.0
2019-03-26T00:00:00.000Z,186.79,192.88,184.58,191.66,49800538,44.7920414022,46.252416862,44.2620857756,45.9598621722,199202152,0.0,1.0
2019-03-27T00:00:00.000Z,188.47,189.76,186.55,188.75,29848427,45.194903598,45.5042442127,44.73448966,45.2620472973,119393708,0.0,1.0
2019-03-28T00:00:00.000Z,188.72,189.56,187.53,188.95,20780363,45.2548533296,45.4562844275,44.9694926075,45.3100070826,83121452,0.0,1.0
2019-03-29T00:00:00.000Z,189.95,190.08,188.54,189.83,23563961,45.5498060086,45.580979869,45.2116895229,45.5210301375,94255844,0.0,1.0
2019-04-01T00:00:00.000Z,191.24,191.68,188.38,191.64,27861964,45.8591466233,45.9646581507,45.1733216947,45.9550661937,111447856,0.0,1.0
2019-04-02T00:00:00.000Z,194.02,194.46,191.05,191.09,22765732,46.5257876378,46.6312991652,45.8135848273,45.8231767844,91062928,0.0,1.0
2019-04-03T00:00:00.000Z,195.35,196.5,193.15,193.25,23271830,46.8447202095,47.1204889744,46.3171625721,46.3411424647,93087320,0.0,1.0
2019-04-04T00:00:00.000Z,195.69,196.37,193.14,194.79,19114275,46.9262518443,47.0893151141,46.3147645828,46.7104328109,76457100,0.0,1.0
2019-04-05T00:00:00.000Z,197.0,197.1,195.93,196.45,18526644,47.2403884375,47.2643683301,46.9838035866,47.1084990281,74106576,0.0,1.0
2019-04-08T00:00:00.000Z,200.1,200.23,196.34,196.42,25881697,47.9837651083,48.0149389687,47.0821211463,47.1013050604,103526788,0.0,1.0
2019-04-09T00:00:00.000Z,199.5,202.85,199.23,200.32,35768237,47.8398857527,48.643212155,47.7751400426,48.0365208721,143072948,0.0,1.0
2019-04-10T00:00:00.000Z,200.62,200.74,198.18,198.68,21695288,48.1084605499,48.137236421,47.5233511703,47.6432506333,86781152,0.0,1.0
2019-04-11T00:00:00.000Z,198.95,201.0,198.44,200.85,20900808,47.7079963433,48.1995841418,47.585698891,48.1636143029,83603232,0.0,1.0
2019-04-12T00:00:00.000Z,198.87,200.14,196.21,199.2,27760668,47.6888124293,47.9933570654,47.0509472859,47.7679460749,111042672,0.0,1.0
2019-04-15T00:00:00.000Z,199.23,199.85,198.01,198.58,17536646,47.7751400426,47.9238153768,47.4825853528,47.6192707407,70146584,0.0,1.0
2019-04-16T00:00:00.000Z,199.25,201.37,198.56,199.46,25696385,47.7799360212,48.2883097445,47.6144747622,47.8302937956,102785540,0.0,1.0
2019-04-17T00:00:00.000Z,203.13,203.38,198.61,199.54,28906780,48.7103558543,48.7703055859,47.6264647085,47.8494777097,115627120,0.0,1.0
2019-04-18T00:00:00.000Z,203.86,204.15,202.52,203.12,24195766,48.8854090704,48.9549507589,48.5640785094,48.7079578651,96783064,0.0,1.0
2019-04-22T00:00:00.000Z,204.53,204.94,202.34,202.83,19439545,49.0460743509,49.1443919106,48.5209147027,48.6384161765,77758180,0.0,1.0
2019-04-23T00:00:00.000Z,207.48,207.75,203.9,204.43,23322991,49.7534811828,49.8182268928,48.8950010274,49.0220944583,93291964,0.0,1.0
2019-04-24T00:00:00.000Z,207.16,208.48,207.05,207.36,17540609,49.6767455264,49.9932801089,49.6503676446,49.7247053117,70162436,0.0,1.0
2019-04-25T00:00:00.000Z,205.28,207.76,205.12,206.83,18543206,49.2259235454,49.8206248821,49.1875557172,49.5976118808,74172824,0.0,1.0
2019-04-26T00:00:00.000Z,204.3,205.0,202.12,204.9,18649102,48.9909205979,49.1587798461,48.468158939,49.1347999535,74596408,0.0,1.0
2019-04-29T00:00:00.000Z,204.61,205.97,203.86,204.4,22204716,49.0652582649,49.3913848044,48.8854090704,49.0149004905,88818864,0.0,1.0
2019-04-30T00:00:00.000Z,200.67,203.4,199.11,203.06,46534923,48.1204504962,48.7751015644,47.7463641715,48.6935699295,186139692,0.0,1.0
2019-05-01T00:00:00.000Z,210.52,215.31,209.23,209.88,64827328,50.4824699181,51.631106774,50.1731293034,50.3289986054,259309312,0.0,1.0
2019-05-02T00:00:00.000Z,209.15,212.65,208.13,209.84,31996324,50.1539453893,50.9932416306,49.9093504847,50.3194066483,127985296,0.0,1.0
2019-05-03T00:00:00.000Z,211.75,211.84,210.23,210.89,20892378,50.7774225971,50.7990045005,50.4129282295,50.5711955207,83569512,0.0,1.0
2019-05-06T00:00:00.000Z,208.48,208.84,203.5,204.29,32443113,49.9932801089,50.0796077223,48.799081457,48.9885226086,129772452,0.0,1.0
2019-05-07T00:00:00.000Z,202.86,207.42,200.83,205.88,38763698,48.6456101443,49.7390932472,48.1588183244,49.3698029011,155054792,0.0,1.0
2019-05-08T00:00:00.000Z,202.9,205.34,201.75,201.9,26339504,48.6552021014,49.240311481,48.3794333364,48.4154031753,105358016,0.0,1.0
2019-05-09T00:00:00.000Z,200.72,201.68,196.66,200.4,34908607,48.1324404425,48.3626474115,47.1588568026,48.0557047862,139634428,0.0,1.0
2019-05-10T00:00:00.000Z,197.18,198.85,192.77,197.42,41208712,47.4681974173,47.8702254611,46.4065544991,47.5259739026,164834848,0.77,1.0
2019-05-13T00:00:00.000Z,185.72,189.48,182.85,187.71,57430623,44.7093702421,45.6145351791,44.0184597715,45.1884335997,229722492,0.0,1.0
2019-05-14T00:00:00.000Z,188.66,189.7,185.41,186.41,36529677,45.4171321875,45.6674969574,44.6347422818,44.8754776374,146118708,0.0,1.0
2019-05-15T00:00:00.000Z,190.92,191.75,186.02,186.27,26544718,45.9611940912,46.1610044364,44.7815908488,44.8417746877,106178872,0.0,1.0
2019-05-16T00:00:00.000Z,190.08,192.47,188.84,189.91,33031364,45.7589763925,46.3343338924,45.4604645516,45.718051382,132125456,0.0,1.0
2019-05-17T00:00:00.000Z,189.0,190.9,186.76,186.93,32879090,45.4989822085,45.9563793841,44.9597350119,45.0006600224,131516360,0.0,1.0
2019-05-20T00:00:00.000Z,183.09,184.35,180.28,183.52,38612290,44.0762362569,44.3795628049,43.3997699076,44.1797524598,154449160,0.0,1.0
2019-05-21T00:00:00.000Z,186.6,188.0,184.7,185.22,28364848,44.921217355,45.2582468529,44.4638201794,44.5890025643,113459392,0.0,1.0
2019-05-22T00:00:00.000Z,182.78,185.71,182.55,184.66,29748556,44.0016082966,44.7069628885,43.9462391648,44.4541907651,118994224,0.0,1.0
2019-05-23T00:00:00.000Z,179.66,180.54,177.81,179.8,36529736,43.2505139871,43.4623611001,42.8051535793,43.2842169369,146118944,0.0,1.0
2019-05-24T00:00:00.000Z,178.97,182.14,178.62,180.2,23714686,43.0844065918,43.847537669,43.0001492173,43.3805110792,94858744,0.0,1.0
2019-05-28T00:00:00.000Z,178.23,180.59,177.91,178.92,27948160,42.9062624286,43.4743978679,42.8292271148,43.072369824,111792640,0.0,1.0
2019-05-29T00:00:00.000Z,177.38,179.35,176.0,176.42,28481165,42.7016373764,43.1758860269,42.3694225856,42.470531435,113924660,0.0,1.0
2019-05-30T00:00:00.000Z,178.3,179.23,176.67,177.95,21218412,42.9231139035,43.1469977842,42.5307152739,42.8388565291,84873648,0.0,1.0
2019-05-31T00:00:00.000Z,175.07,177.99,174.99,176.23,27043584,42.1455387049,42.8484859433,42.1262798765,42.4247917174,108174336,0.0,1.0
2019-06-03T00:00:00.000Z,173.3,177.92,170.27,175.6,40396069,41.7194371255,42.8316344684,40.9900089981,42.2731284434,161584276,0.0,1.0
2019-06-04T00:00:00.000Z,179.64,179.83,174.52,175.44,30967961,43.24569928,43.2914389976,42.0131342594,42.2346107865,123871844,0.0,1.0
2019-06-05T00:00:00.000Z,182.54,184.99,181.14,184.28,29773427,43.9438318113,44.5336334325,43.6068023134,44.36271133,119093708,0.0,1.0
2019-06-06T00:00:00.000Z,185.22,185.47,182.15,183.08,22526311,44.5890025643,44.6491864032,43.8499450226,44.0738289033,90105244,0.0,1.0
2019-06-07T00:00:00.000Z,190.15,191.92,185.77,186.51,30684393,45.7758278674,46.2019294468,44.7214070099,44.899551173,122737572,0.0,1.0
2019-06-10T00:00:00.000Z,192.58,195.37,191.62,191.81,26220851,46.3608147815,47.0324664236,46.1297088401,46.1754485577,104883404,0.0,1.0
2019-06-11T00:00:00.000Z,194.81,196.0,193.6,194.86,26932882,46.8976546245,47.1841296977,46.6063648442,46.9096913923,107731528,0.0,1.0
2019-06-12T00:00:00.000Z,194.19,195.97,193.39,193.95,18253189,46.748398704,47.176907637,46.5558104195,46.6906222187,73012756,0.0,1.0
2019-06-13T00:00:00.000Z,194.15,196.79,193.6,194.7,21674625,46.7387692898,47.3743106286,46.6063648442,46.8711737354,86698500,0.0,1.0
2019-06-14T00:00:00.000Z,192.74,193.59,190.3,191.55,18761474,46.3993324384,46.6039574907,45.8119381707,46.1128573652,75045896,0.0,1.0
2019-06-17T00:00:00.000Z,193.89,194.96,192.17,192.9,14669144,46.6761780973,46.9337649278,46.2621132857,46.4378500953,58676576,0.0,1.0
2019-06-18T00:00:00.000Z,198.45,200.29,195.21,196.05,26551004,47.7739313189,48.2168843732,46.9939487667,47.1961664654,106204016,0.0,1.0
2019-06-19T00:00:00.000Z,197.87,199.88,197.31,199.68,21124235,47.6343048126,48.1181828774,47.4994930135,48.0700358063,84496940,0.0,1.0
2019-06-20T00:00:00.000Z,199.46,200.61,198.03,200.37,21513988,48.017074028,48.293919687,47.6728224695,48.2361432016,86055952,0.0,1.0
2019-06-21T00:00:00.000Z,198.78,200.85,198.15,198.8,47800589,47.8533739862,48.3516961723,47.7017107122,47.8581886933,191202356,0.0,1.0
2019-06-24T00:00:00.000Z,198.58,200.16,198.17,198.54,18220421,47.8052269151,48.185588777,47.7065254193,47.7955975009,72881684,0.0,1.0
2019-06-25T00:00:00.000Z,195.57,199.26,195.29,198.43,21070334,47.0806134947,47.9689269569,47.0132075952,47.7691166118,84281336,0.0,1.0
2019-06-26T00:00:00.000Z,199.8,200.99,197.35,197.77,26067512,48.0989240489,48.3853991221,47.5091224277,47.6102312771,104270048,0.0,1.0
2019-06-27T00:00:00.000Z,199.74,201.57,199.57,200.29,20899717,48.0844799276,48.5250256283,48.0435549171,48.2168843732,83598868,0.0,1.0
2019-06-28T00:00:00.000Z,197.92,199.5,197.05,198.68,31110642,47.6463415804,48.0267034423,47.436901821,47.8293004507,124442568,0.0,1.0
2019-07-01T00:00:00.000Z,201.55,204.49,200.65,203.17,27316739,48.5202109212,49.2279728667,48.3035491012,48.9102021973,109266956,0.0,1.0
2019-07-02T00:00:00.000Z,202.73,203.13,201.36,201.41,16935217,48.8042786408,48.9005727831,48.4744712037,48.4865079715,67740868,0.0,1.0
2019-07-03T00:00:00.000Z,204.41,204.44,202.69,203.28,11362045,49.2087140383,49.2159360989,48.7946492266,48.9366830864,45448180,0.0,1.0
2019-07-05T00:00:00.000Z,204.23,205.08,202.9,203.35,17265518,49.1653816742,49.3700067265,48.8452036513,48.9535345613,69062072,0.0,1.0
2019-07-08T00:00:00.000Z,200.02,201.4,198.41,200.81,25338628,48.1518858272,48.4841006179,47.7643019047,48.3420667581,101354512,0.0,1.0
2019-07-09T00:00:00.000Z,201.24,201.51,198.81,199.2,20578015,48.445582961,48.510581507,47.8605960469,47.9544828356,82312060,0.0,1.0
2019-07-10T00:00:00.000Z,203.23,203.73,201.56,201.85,17897138,48.9246463186,49.0450139964,48.5226182748,48.5924315279,71588552,0.0,1.0
2019-07-11T00:00:00.000Z,201.75,204.39,201.71,203.31,20191842,48.5683579924,49.2038993311,48.5587285781,48.9439051471,80767368,0.0,1.0
2019-07-12T00:00:00.000Z,203.3,204.0,202.2,202.45,17595212,48.9414977935,49.1100125425,48.6766889024,48.7368727413,70380848,0.0,1.0
2019-07-15T00:00:00.000Z,205.21,205.87,204.0,204.09,16947420,49.4013023227,49.5601876574,49.1100125425,49.1316787245,67789680,0.0,1.0
2019-07-16T00:00:00.000Z,204.5,206.11,203.5,204.59,16866816,49.2303802203,49.6179641428,48.9896448647,49.2520464023,67467264,0.0,1.0
2019-07-17T00:00:00.000Z,203.35,205.09,203.27,204.05,14107450,48.9535345613,49.3724140801,48.9342757329,49.1220493102,56429800,0.0,1.0
2019-07-18T00:00:00.000Z,205.66,205.88,203.7,204.0,18582161,49.5096332328,49.562595011,49.0377919358,49.1100125425,74328644,0.0,1.0
2019-07-19T00:00:00.000Z,202.59,206.5,202.36,205.79,20929307,48.7705756911,49.7118509315,48.7152065593,49.540928829,83717228,0.0,1.0
2019-07-22T00:00:00.000Z,207.22,207.23,203.61,203.65,22277932,49.8851803875,49.887587741,49.0161257538,49.025755168,89111728,0.0,1.0
2019-07-23T00:00:00.000Z,208.84,208.91,207.29,208.46,18355210,50.2751716636,50.2920231385,49.9020318624,50.1836922284,73420840,0.0,1.0
2019-07-24T00:00:00.000Z,208.67,209.15,207.17,207.67,14991567,50.2342466531,50.3497996238,49.8731436197,49.9935112975,59966268,0.0,1.0
2019-07-25T00:00:00.000Z,207.02,209.24,206.73,208.89,13909535,49.8370333164,50.3714658058,49.7672200632,50.2872084313,55638140,0.0,1.0
2019-07-26T00:00:00.000Z,207.74,209.73,207.14,207.48,17618874,50.0103627724,50.48942613,49.865921559,49.9477715799,70475496,0.0,1.0
2019-07-29T00:00:00.000Z,209.68,210.64,208.44,208.46,21673389,50.4773893623,50.7084953036,50.1788775213,50.1836922284,86693556,0.0,1.0
2019-07-30T00:00:00.000Z,208.78,210.16,207.31,208.76,33935718,50.2607275422,50.592942333,49.9068465695,50.2559128351,135742872,0.0,1.0
2019-07-31T00:00:00.000Z,213.04,221.37,211.3,216.42,69281361,51.2862601571,53.2915856692,50.8673806383,52.099945659,277125444,0.0,1.0
2019-08-01T00:00:00.000Z,208.43,218.03,206.74,213.9,54017922,50.1764701678,52.4875295815,49.7696274168,51.4932925629,216071688,0.0,1.0
2019-08-02T00:00:00.000Z,204.02,206.43,201.63,205.53,40862122,49.1148272496,49.6949994566,48.5394697497,49.4783376365,163448488,0.0,1.0
2019-08-05T00:00:00.000Z,193.34,198.65,192.58,197.99,52392969,46.5437736518,47.82207839,46.3608147815,47.6631930553,209571876,0.0,1.0
2019-08-06T00:00:00.000Z,197.0,198.07,194.04,196.31,35824787,47.4248650533,47.6824518837,46.7122884007,47.2587576579,143299148,0.0,1.0
2019-08-07T00:00:00.000Z,199.04,199.56,193.82,195.41,33364400,47.9159651787,48.0411475636,46.6593266224,47.0420958378,133457600,0.0,1.0
2019-08-08T00:00:00.000Z,203.43,203.53,199.39,200.2,27009523,48.9727933898,48.9968669253,48.0002225531,48.1952181912,108038092,0.0,1.0
2019-08-09T00:00:00.000Z,200.99,202.76,199.29,201.3,24619746,48.5707653459,48.998499336,48.1599473894,48.6456792086,98478984,0.77,1.0
2019-08-12T00:00:00.000Z,200.48,202.05,199.15,199.62,22481889,48.4475199589,48.8269224247,48.1261153223,48.2396944045,89927556,0.0,1.0
2019-08-13T00:00:00.000Z,208.97,212.14,200.48,201.02,47539786,50.4991931655,51.2652478257,48.4475199589,48.5780150746,190159144,0.0,1.0
2019-08-14T00:00:00.000Z,202.75,206.44,202.59,203.16,36547443,48.9960827598,49.8877993831,48.9574175403,49.0951623846,146189772,0.0,1.0
2019-08-15T00:00:00.000Z,201.74,205.14,199.67,203.46,27883363,48.752008562,49.5736444751,48.2517772855,49.167659671,111533452,0.0,1.0
2019-08-16T00:00:00.000Z,206.5,207.16,203.84,204.28,28813624,49.9022988404,50.0617928706,49.2594895672,49.3658189207,115254496,0.0,1.0
2019-08-19T00:00:00.000Z,210.35,212.73,210.03,210.62,24431915,50.8326806832,51.4078258224,50.7553502443,50.897928241,97727660,0.0,1.0
2019-08-20T00:00:00.000Z,210.36,213.35,210.32,210.88,26919529,50.8350972594,51.5576535477,50.8254309545,50.9607592226,107678116,0.0,1.0
2019-08-21T00:00:00.000Z,212.64,213.65,211.6,212.99,21564747,51.3860766364,51.6301508341,51.1347527101,51.4706568039,86258988,0.0,1.0
2019-08-22T00:00:00.000Z,212.46,214.44,210.75,213.19,22267819,51.3425782646,51.8210603551,50.9293437318,51.5189883282,89071276,0.0,1.0
2019-08-23T00:00:00.000Z,202.64,212.05,201.0,209.43,46882843,48.9695004214,51.2434986397,48.5731819221,50.6103556714,187531372,0.0,1.0
2019-08-26T00:00:00.000Z,206.49,207.19,205.06,205.86,26066130,49.8998822642,50.0690425992,49.5543118654,49.7476379626,104264520,0.0,1.0
2019-08-27T00:00:00.000Z,204.16,208.55,203.53,207.86,25897344,49.3368200061,50.3976969645,49.1845757045,50.2309532056,103589376,0.0,1.0
2019-08-28T00:00:00.000Z,205.53,205.72,203.32,204.1,15957632,49.6678909475,49.7138058956,49.133827604,49.3223205488,63830528,0.0,1.0
2019-08-29T00:00:00.000Z,209.01,209.32,206.66,208.5,21007652,50.5088594704,50.583773333,49.9409640598,50.3856140834,84030608,0.0,1.0
2019-08-30T00:00:00.000Z,208.74,210.45,207.2,210.16,21162561,50.4436119126,50.8568464453,50.0714591754,50.7867657351,84650244,0.0,1.0
2019-09-03T00:00:00.000Z,205.7,206.98,204.22,206.43,20059574,49.7089727432,50.0182944987,49.3513194634,49.8853828069,80238296,0.0,1.0
2019-09-04T00:00:00.000Z,209.19,209.48,207.32,208.39,19216820,50.5523578422,50.6224385525,50.10045809,50.359031745,76867280,0.0,1.0
2019-09-05T00:00:00.000Z,213.28,213.97,211.51,212.0,23946984,51.5407375142,51.707481273,51.1130035241,51.2314157587,95787936,0.0,1.0
2019-09-06T00:00:00.000Z,213.26,214.42,212.51,214.05,19362294,51.5359043618,51.8162272027,51.3546611456,51.7268138827,77449176,0.0,1.0
2019-09-09T00:00:00.000Z,214.17,216.44,211.07,214.84,27309401,51.7558127973,52.3043755981,51.0066741707,51.9177234037,109237604,0.0,1.0
2019-09-10T00:00:00.000Z,216.7,216.78,211.71,213.86,31777931,52.3672065797,52.3865391894,51.1613350484,51.6808989347,127111724,0.0,1.0
2019-09-11T00:00:00.000Z,223.59,223.71,217.73,218.07,44289646,54.0322275919,54.0612265065,52.6161139299,52.6982775212,177158584,0.0,1.0
2019-09-12T00:00:00.000Z,223.09,226.42,222.86,224.8,32226669,53.9113987811,54.7161186607,53.8558175282,54.3246333139,128906676,0.0,1.0
2019-09-13T00:00:00.000Z,218.75,220.79,217.02,220.0,39763296,52.8626047038,53.3555862517,52.4445370186,53.1646767307,159053184,0.0,1.0
2019-09-16T00:00:00.000Z,219.9,220.13,217.56,217.73,21158141,53.1405109685,53.1960922215,52.5750321342,52.6161139299,84632564,0.0,1.0
2019-09-17T00:00:00.000Z,220.7,220.82,219.12,219.96,18386468,53.3338370657,53.3628359803,52.9520180238,53.1550104258,73545872,0.0,1.0
2019-09-18T00:00:00.000Z,222.77,222.85,219.44,221.06,25643093,53.8340683422,53.853400952,53.0293484626,53.4208338095,102572372,0.0,1.0
2019-09-19T00:00:00.000Z,220.96,223.76,220.37,222.01,22187876,53.3966680473,54.0733093875,53.2540900506,53.6504085499,88751504,0.0,1.0
